bus_id,period,mileage,mileage_bin,replaced,group
65,5,15.0,3,0,6
65,6,15.0,3,0,6
65,7,15.0,3,0,6
65,8,20.0,4,0,6
65,9,25.0,5,0,6
65,10,25.0,5,0,6
65,11,25.0,5,0,6
65,12,30.0,6,0,6
65,13,35.0,7,0,6
65,14,40.0,8,0,6
65,15,45.0,9,0,6
65,16,45.0,9,0,6
65,17,50.0,10,0,6
65,18,55.0,11,1,6
65,19,0.0,0,0,6
65,20,5.0,1,0,6
65,21,10.0,2,0,6
65,22,15.0,3,0,6
65,23,15.0,3,0,6
65,24,15.0,3,0,6
65,25,15.0,3,0,6
65,26,20.0,4,0,6
65,27,20.0,4,0,6
65,28,20.0,4,0,6
65,29,20.0,4,0,6
65,30,30.0,6,0,6
65,31,35.0,7,0,6
65,32,35.0,7,0,6
65,33,40.0,8,0,6
65,34,45.0,9,0,6
65,35,45.0,9,0,6
65,36,50.0,10,0,6
65,37,50.0,10,0,6
65,38,50.0,10,0,6
65,39,55.0,11,0,6
65,40,55.0,11,1,6
65,41,0.0,0,0,6
65,42,5.0,1,0,6
65,43,15.0,3,0,6
65,44,15.0,3,0,6
65,45,20.0,4,0,6
65,46,20.0,4,0,6
65,47,25.0,5,0,6
65,48,25.0,5,0,6
65,49,35.0,7,0,6
65,50,40.0,8,0,6
65,51,50.0,10,0,6
65,52,55.0,11,0,6
65,53,60.0,12,0,6
65,54,65.0,13,0,6
65,55,70.0,14,0,6
65,56,75.0,15,0,6
65,57,80.0,16,0,6
65,58,80.0,16,0,6
65,59,85.0,17,0,6
65,60,85.0,17,0,6
65,61,90.0,18,0,6
65,62,95.0,19,0,6
65,63,100.0,20,0,6
65,64,100.0,20,0,6
65,65,100.0,20,0,6
65,66,105.0,21,0,6
65,67,110.0,22,0,6
65,68,110.0,22,1,6
65,69,0.0,0,0,6
65,70,0.0,0,0,6
65,71,5.0,1,0,6
65,72,5.0,1,0,6
65,73,10.0,2,0,6
65,74,15.0,3,0,6
65,75,15.0,3,0,6
65,76,15.0,3,0,6
65,77,20.0,4,0,6
65,78,25.0,5,0,6
65,79,30.0,6,0,6
65,80,35.0,7,0,6
66,1,0.0,0,0,6
66,2,0.0,0,0,6
66,3,5.0,1,0,6
66,4,10.0,2,0,6
66,5,10.0,2,0,6
66,6,15.0,3,0,6
66,7,20.0,4,0,6
66,8,20.0,4,0,6
66,9,25.0,5,0,6
66,10,30.0,6,0,6
66,11,30.0,6,0,6
66,12,35.0,7,0,6
66,13,35.0,7,0,6
66,14,35.0,7,0,6
66,15,35.0,7,0,6
66,16,40.0,8,0,6
66,17,40.0,8,1,6
66,18,0.0,0,0,6
66,19,0.0,0,0,6
66,20,0.0,0,0,6
66,21,0.0,0,0,6
66,22,10.0,2,0,6
66,23,15.0,3,0,6
66,24,15.0,3,0,6
66,25,15.0,3,0,6
66,26,20.0,4,0,6
66,27,20.0,4,0,6
66,28,25.0,5,0,6
66,29,25.0,5,0,6
66,30,30.0,6,0,6
66,31,30.0,6,0,6
66,32,35.0,7,0,6
66,33,40.0,8,0,6
66,34,40.0,8,0,6
66,35,45.0,9,0,6
66,36,45.0,9,1,6
66,37,0.0,0,0,6
66,38,5.0,1,0,6
66,39,10.0,2,0,6
66,40,15.0,3,0,6
66,41,15.0,3,0,6
66,42,20.0,4,0,6
66,43,20.0,4,0,6
66,44,20.0,4,1,6
66,45,0.0,0,0,6
66,46,5.0,1,0,6
66,47,5.0,1,0,6
66,48,5.0,1,0,6
66,49,5.0,1,0,6
66,50,10.0,2,0,6
66,51,15.0,3,0,6
66,52,20.0,4,0,6
66,53,20.0,4,0,6
66,54,20.0,4,0,6
66,55,20.0,4,0,6
66,56,25.0,5,0,6
66,57,25.0,5,0,6
66,58,30.0,6,0,6
66,59,35.0,7,0,6
66,60,35.0,7,0,6
66,61,35.0,7,0,6
66,62,35.0,7,0,6
66,63,35.0,7,0,6
66,64,40.0,8,0,6
66,65,40.0,8,0,6
66,66,40.0,8,0,6
66,67,45.0,9,0,6
66,68,45.0,9,0,6
66,69,50.0,10,0,6
66,70,55.0,11,0,6
66,71,60.0,12,0,6
66,72,60.0,12,0,6
66,73,65.0,13,0,6
66,74,65.0,13,0,6
66,75,70.0,14,0,6
66,76,70.0,14,0,6
66,77,70.0,14,0,6
66,78,75.0,15,0,6
66,79,80.0,16,0,6
66,80,85.0,17,0,6
67,1,0.0,0,0,6
67,2,5.0,1,0,6
67,3,5.0,1,0,6
67,4,5.0,1,0,6
67,5,5.0,1,0,6
67,6,5.0,1,0,6
67,7,10.0,2,0,6
67,8,15.0,3,0,6
67,9,20.0,4,0,6
67,10,20.0,4,0,6
67,11,20.0,4,0,6
67,12,25.0,5,0,6
67,13,25.0,5,0,6
67,14,30.0,6,0,6
67,15,35.0,7,0,6
67,16,40.0,8,0,6
67,17,45.0,9,0,6
67,18,50.0,10,0,6
67,19,55.0,11,0,6
67,20,60.0,12,0,6
67,21,65.0,13,0,6
67,22,70.0,14,0,6
67,23,75.0,15,0,6
67,24,75.0,15,0,6
67,25,75.0,15,0,6
67,26,75.0,15,0,6
67,27,80.0,16,0,6
67,28,85.0,17,0,6
67,29,90.0,18,0,6
67,30,95.0,19,0,6
67,31,95.0,19,0,6
67,32,95.0,19,0,6
67,33,95.0,19,0,6
67,34,100.0,20,0,6
67,35,105.0,21,0,6
67,36,105.0,21,0,6
67,37,110.0,22,0,6
67,38,115.0,23,0,6
67,39,115.0,23,0,6
67,40,115.0,23,0,6
67,41,115.0,23,0,6
67,42,120.0,24,0,6
67,43,125.0,25,0,6
67,44,130.0,26,0,6
67,45,135.0,27,0,6
67,46,140.0,28,0,6
67,47,140.0,28,0,6
67,48,145.0,29,0,6
67,49,150.0,30,0,6
67,50,155.0,31,0,6
67,51,160.0,32,0,6
67,52,165.0,33,0,6
67,53,165.0,33,0,6
67,54,170.0,34,0,6
67,55,175.0,35,0,6
67,56,175.0,35,0,6
67,57,180.0,36,0,6
67,58,180.0,36,1,6
67,59,0.0,0,0,6
67,60,0.0,0,0,6
67,61,5.0,1,0,6
67,62,5.0,1,0,6
67,63,10.0,2,0,6
67,64,15.0,3,0,6
67,65,15.0,3,0,6
67,66,15.0,3,0,6
67,67,20.0,4,0,6
67,68,25.0,5,0,6
67,69,30.0,6,0,6
67,70,30.0,6,0,6
67,71,35.0,7,0,6
67,72,40.0,8,0,6
67,73,45.0,9,0,6
67,74,50.0,10,0,6
67,75,50.0,10,0,6
67,76,50.0,10,0,6
67,77,55.0,11,0,6
67,78,55.0,11,0,6
67,79,55.0,11,0,6
67,80,60.0,12,0,6
68,1,0.0,0,0,6
68,2,5.0,1,0,6
68,3,10.0,2,0,6
68,4,15.0,3,0,6
68,5,20.0,4,0,6
68,6,25.0,5,0,6
68,7,30.0,6,0,6
68,8,35.0,7,0,6
68,9,40.0,8,0,6
68,10,45.0,9,0,6
68,11,45.0,9,1,6
68,12,0.0,0,0,6
68,13,5.0,1,0,6
68,14,10.0,2,0,6
68,15,10.0,2,0,6
68,16,10.0,2,1,6
68,17,0.0,0,0,6
68,18,5.0,1,0,6
68,19,10.0,2,0,6
68,20,15.0,3,0,6
68,21,15.0,3,0,6
68,22,25.0,5,1,6
68,23,0.0,0,0,6
68,24,0.0,0,0,6
68,25,5.0,1,0,6
68,26,5.0,1,0,6
68,27,10.0,2,0,6
68,28,15.0,3,0,6
68,29,20.0,4,0,6
68,30,25.0,5,0,6
68,31,25.0,5,0,6
68,32,25.0,5,0,6
68,33,30.0,6,0,6
68,34,30.0,6,0,6
68,35,30.0,6,0,6
68,36,35.0,7,0,6
68,37,35.0,7,0,6
68,38,35.0,7,0,6
68,39,35.0,7,0,6
68,40,40.0,8,0,6
68,41,45.0,9,0,6
68,42,50.0,10,0,6
68,43,55.0,11,0,6
68,44,55.0,11,0,6
68,45,60.0,12,0,6
68,46,65.0,13,0,6
68,47,70.0,14,1,6
68,48,0.0,0,1,6
68,49,0.0,0,0,6
68,50,0.0,0,0,6
68,51,5.0,1,0,6
68,52,10.0,2,0,6
68,53,15.0,3,0,6
68,54,20.0,4,1,6
68,55,0.0,0,0,6
68,56,0.0,0,0,6
68,57,5.0,1,0,6
68,58,10.0,2,0,6
68,59,10.0,2,0,6
68,60,15.0,3,0,6
68,61,20.0,4,0,6
68,62,25.0,5,0,6
68,63,25.0,5,0,6
68,64,25.0,5,0,6
68,65,25.0,5,1,6
68,66,0.0,0,0,6
68,67,0.0,0,0,6
68,68,5.0,1,1,6
68,69,0.0,0,0,6
68,70,0.0,0,0,6
68,71,0.0,0,1,6
68,72,0.0,0,0,6
68,73,5.0,1,1,6
68,74,0.0,0,0,6
68,75,5.0,1,0,6
68,76,10.0,2,0,6
68,77,20.0,4,0,6
68,78,25.0,5,0,6
68,79,25.0,5,0,6
68,80,30.0,6,0,6
69,1,0.0,0,0,6
69,2,5.0,1,0,6
69,3,10.0,2,0,6
69,4,10.0,2,0,6
69,5,10.0,2,0,6
69,6,10.0,2,0,6
69,7,10.0,2,0,6
69,8,15.0,3,0,6
69,9,20.0,4,0,6
69,10,25.0,5,0,6
69,11,25.0,5,0,6
69,12,25.0,5,0,6
69,13,25.0,5,0,6
69,14,30.0,6,0,6
69,15,30.0,6,0,6
69,16,35.0,7,0,6
69,17,40.0,8,0,6
69,18,50.0,10,0,6
69,19,55.0,11,0,6
69,20,60.0,12,0,6
69,21,60.0,12,0,6
69,22,65.0,13,0,6
69,23,70.0,14,0,6
69,24,75.0,15,0,6
69,25,75.0,15,0,6
69,26,80.0,16,0,6
69,27,80.0,16,0,6
69,28,85.0,17,0,6
69,29,85.0,17,0,6
69,30,90.0,18,0,6
69,31,95.0,19,0,6
69,32,95.0,19,0,6
69,33,95.0,19,0,6
69,34,100.0,20,0,6
69,35,100.0,20,0,6
69,36,100.0,20,0,6
69,37,100.0,20,0,6
69,38,100.0,20,0,6
69,39,105.0,21,0,6
69,40,105.0,21,0,6
69,41,105.0,21,0,6
69,42,110.0,22,0,6
69,43,110.0,22,0,6
69,44,115.0,23,0,6
69,45,120.0,24,0,6
69,46,120.0,24,0,6
69,47,120.0,24,0,6
69,48,125.0,25,0,6
69,49,125.0,25,0,6
69,50,125.0,25,0,6
69,51,130.0,26,0,6
69,52,130.0,26,0,6
69,53,135.0,27,0,6
69,54,140.0,28,0,6
69,55,145.0,29,0,6
69,56,145.0,29,0,6
69,57,150.0,30,0,6
69,58,150.0,30,0,6
69,59,155.0,31,0,6
69,60,160.0,32,0,6
69,61,160.0,32,0,6
69,62,160.0,32,0,6
69,63,165.0,33,0,6
69,64,165.0,33,0,6
69,65,170.0,34,0,6
69,66,175.0,35,0,6
69,67,180.0,36,0,6
69,68,185.0,37,0,6
69,69,190.0,38,0,6
69,70,195.0,39,0,6
69,71,195.0,39,0,6
69,72,200.0,40,0,6
69,73,200.0,40,0,6
69,74,200.0,40,1,6
69,75,0.0,0,0,6
69,76,5.0,1,0,6
69,77,5.0,1,0,6
69,78,10.0,2,1,6
69,79,0.0,0,0,6
69,80,5.0,1,0,6
70,1,0.0,0,0,6
70,2,5.0,1,1,6
70,3,0.0,0,0,6
70,4,5.0,1,0,6
70,5,10.0,2,0,6
70,6,15.0,3,0,6
70,7,15.0,3,0,6
70,8,20.0,4,0,6
70,9,20.0,4,0,6
70,10,25.0,5,0,6
70,11,25.0,5,0,6
70,12,25.0,5,0,6
70,13,25.0,5,0,6
70,14,30.0,6,0,6
70,15,35.0,7,0,6
70,16,40.0,8,0,6
70,17,40.0,8,0,6
70,18,40.0,8,0,6
70,19,45.0,9,0,6
70,20,50.0,10,0,6
70,21,55.0,11,0,6
70,22,60.0,12,0,6
70,23,60.0,12,0,6
70,24,65.0,13,0,6
70,25,65.0,13,0,6
70,26,65.0,13,0,6
70,27,65.0,13,0,6
70,28,70.0,14,0,6
70,29,70.0,14,0,6
70,30,70.0,14,0,6
70,31,75.0,15,0,6
70,32,75.0,15,0,6
70,33,80.0,16,0,6
70,34,80.0,16,0,6
70,35,85.0,17,0,6
70,36,85.0,17,0,6
70,37,85.0,17,0,6
70,38,85.0,17,0,6
70,39,90.0,18,0,6
70,40,95.0,19,0,6
70,41,100.0,20,0,6
70,42,105.0,21,0,6
70,43,105.0,21,0,6
70,44,110.0,22,0,6
70,45,110.0,22,0,6
70,46,115.0,23,0,6
70,47,115.0,23,0,6
70,48,115.0,23,0,6
70,49,120.0,24,0,6
70,50,120.0,24,0,6
70,51,120.0,24,0,6
70,52,120.0,24,0,6
70,53,125.0,25,0,6
70,54,130.0,26,0,6
70,55,130.0,26,0,6
70,56,135.0,27,0,6
70,57,140.0,28,0,6
70,58,140.0,28,0,6
70,59,140.0,28,0,6
70,60,145.0,29,0,6
70,61,150.0,30,0,6
70,62,150.0,30,0,6
70,63,155.0,31,0,6
70,64,160.0,32,0,6
70,65,160.0,32,0,6
70,66,165.0,33,0,6
70,67,165.0,33,0,6
70,68,165.0,33,0,6
70,69,165.0,33,0,6
70,70,165.0,33,0,6
70,71,165.0,33,0,6
70,72,170.0,34,0,6
70,73,175.0,35,0,6
70,74,175.0,35,0,6
70,75,180.0,36,0,6
70,76,185.0,37,0,6
70,77,190.0,38,0,6
70,78,190.0,38,0,6
70,79,195.0,39,0,6
70,80,195.0,39,0,6
71,1,0.0,0,1,7
71,2,0.0,0,0,7
71,3,5.0,1,0,7
71,4,5.0,1,0,7
71,5,10.0,2,0,7
71,6,10.0,2,0,7
71,7,10.0,2,0,7
71,8,10.0,2,0,7
71,9,10.0,2,0,7
71,10,15.0,3,0,7
71,11,20.0,4,0,7
71,12,25.0,5,0,7
71,13,30.0,6,0,7
71,14,30.0,6,0,7
71,15,35.0,7,0,7
71,16,40.0,8,0,7
71,17,45.0,9,0,7
71,18,50.0,10,0,7
71,19,55.0,11,0,7
71,20,60.0,12,0,7
71,21,65.0,13,0,7
71,22,65.0,13,0,7
71,23,65.0,13,0,7
71,24,70.0,14,1,7
71,25,0.0,0,0,7
71,26,0.0,0,0,7
71,27,5.0,1,0,7
71,28,10.0,2,0,7
71,29,15.0,3,0,7
71,30,20.0,4,0,7
71,31,20.0,4,0,7
71,32,25.0,5,0,7
71,33,30.0,6,0,7
71,34,30.0,6,0,7
71,35,30.0,6,0,7
71,36,35.0,7,1,7
71,37,0.0,0,0,7
71,38,5.0,1,0,7
71,39,5.0,1,0,7
71,40,10.0,2,0,7
71,41,15.0,3,0,7
71,42,20.0,4,0,7
71,43,20.0,4,0,7
71,44,25.0,5,0,7
71,45,25.0,5,0,7
71,46,25.0,5,0,7
71,47,25.0,5,0,7
71,48,25.0,5,0,7
71,49,30.0,6,0,7
71,50,35.0,7,0,7
71,51,35.0,7,0,7
71,52,40.0,8,0,7
71,53,45.0,9,0,7
71,54,50.0,10,0,7
71,55,55.0,11,0,7
71,56,60.0,12,0,7
71,57,65.0,13,0,7
71,58,65.0,13,0,7
71,59,70.0,14,0,7
71,60,75.0,15,0,7
71,61,75.0,15,0,7
71,62,80.0,16,0,7
71,63,85.0,17,0,7
71,64,85.0,17,0,7
71,65,90.0,18,0,7
71,66,90.0,18,0,7
71,67,95.0,19,0,7
71,68,100.0,20,0,7
71,69,105.0,21,0,7
71,70,110.0,22,0,7
71,71,110.0,22,0,7
71,72,115.0,23,0,7
71,73,115.0,23,0,7
71,74,115.0,23,0,7
71,75,120.0,24,0,7
71,76,120.0,24,0,7
71,77,120.0,24,0,7
71,78,125.0,25,0,7
71,79,130.0,26,0,7
71,80,130.0,26,0,7
71,81,135.0,27,0,7
71,82,140.0,28,0,7
71,83,145.0,29,0,7
71,84,150.0,30,0,7
71,85,155.0,31,0,7
71,86,160.0,32,1,7
71,87,0.0,0,0,7
71,88,0.0,0,0,7
71,89,5.0,1,0,7
71,90,10.0,2,0,7
71,91,15.0,3,0,7
71,92,20.0,4,0,7
71,93,25.0,5,0,7
71,94,30.0,6,0,7
71,95,35.0,7,0,7
71,96,40.0,8,0,7
71,97,40.0,8,0,7
71,98,40.0,8,0,7
71,99,45.0,9,0,7
71,100,50.0,10,0,7
72,1,0.0,0,0,7
72,2,0.0,0,0,7
72,3,5.0,1,0,7
72,4,10.0,2,0,7
72,5,15.0,3,0,7
72,6,15.0,3,0,7
72,7,15.0,3,0,7
72,8,20.0,4,0,7
72,9,20.0,4,0,7
72,10,25.0,5,0,7
72,11,30.0,6,0,7
72,12,30.0,6,0,7
72,13,35.0,7,0,7
72,14,40.0,8,0,7
72,15,45.0,9,0,7
72,16,45.0,9,0,7
72,17,50.0,10,0,7
72,18,50.0,10,1,7
72,19,0.0,0,0,7
72,20,0.0,0,0,7
72,21,0.0,0,0,7
72,22,5.0,1,0,7
72,23,10.0,2,0,7
72,24,15.0,3,0,7
72,25,15.0,3,0,7
72,26,20.0,4,0,7
72,27,20.0,4,0,7
72,28,25.0,5,0,7
72,29,25.0,5,0,7
72,30,25.0,5,0,7
72,31,30.0,6,0,7
72,32,35.0,7,0,7
72,33,35.0,7,0,7
72,34,40.0,8,0,7
72,35,40.0,8,0,7
72,36,45.0,9,0,7
72,37,50.0,10,0,7
72,38,50.0,10,0,7
72,39,55.0,11,0,7
72,40,55.0,11,0,7
72,41,60.0,12,0,7
72,42,60.0,12,0,7
72,43,65.0,13,0,7
72,44,70.0,14,0,7
72,45,70.0,14,0,7
72,46,75.0,15,0,7
72,47,80.0,16,0,7
72,48,85.0,17,0,7
72,49,85.0,17,0,7
72,50,90.0,18,0,7
72,51,90.0,18,0,7
72,52,95.0,19,0,7
72,53,95.0,19,0,7
72,54,100.0,20,0,7
72,55,100.0,20,0,7
72,56,100.0,20,0,7
72,57,100.0,20,0,7
72,58,105.0,21,0,7
72,59,110.0,22,1,7
72,60,0.0,0,0,7
72,61,0.0,0,0,7
72,62,5.0,1,0,7
72,63,5.0,1,0,7
72,64,10.0,2,0,7
72,65,10.0,2,0,7
72,66,15.0,3,0,7
72,67,20.0,4,0,7
72,68,20.0,4,0,7
72,69,20.0,4,0,7
72,70,25.0,5,0,7
72,71,30.0,6,0,7
72,72,30.0,6,0,7
72,73,35.0,7,0,7
72,74,35.0,7,0,7
72,75,35.0,7,0,7
72,76,35.0,7,0,7
72,77,40.0,8,0,7
72,78,45.0,9,0,7
72,79,50.0,10,0,7
72,80,55.0,11,0,7
72,81,55.0,11,0,7
72,82,60.0,12,0,7
72,83,60.0,12,0,7
72,84,65.0,13,0,7
72,85,65.0,13,0,7
72,86,70.0,14,0,7
72,87,70.0,14,0,7
72,88,70.0,14,0,7
72,89,75.0,15,0,7
72,90,75.0,15,0,7
72,91,75.0,15,0,7
72,92,80.0,16,0,7
72,93,85.0,17,0,7
72,94,95.0,19,0,7
72,95,100.0,20,1,7
72,96,0.0,0,0,7
72,97,0.0,0,0,7
72,98,0.0,0,0,7
72,99,5.0,1,0,7
72,100,10.0,2,0,7
73,1,0.0,0,0,7
73,2,5.0,1,0,7
73,3,5.0,1,0,7
73,4,10.0,2,0,7
73,5,10.0,2,0,7
73,6,10.0,2,1,7
73,7,0.0,0,0,7
73,8,5.0,1,0,7
73,9,5.0,1,0,7
73,10,10.0,2,0,7
73,11,15.0,3,0,7
73,12,15.0,3,0,7
73,13,20.0,4,0,7
73,14,25.0,5,0,7
73,15,25.0,5,0,7
73,16,30.0,6,0,7
73,17,35.0,7,0,7
73,18,40.0,8,0,7
73,19,45.0,9,0,7
73,20,45.0,9,0,7
73,21,50.0,10,0,7
73,22,50.0,10,0,7
73,23,55.0,11,0,7
73,24,60.0,12,0,7
73,25,60.0,12,0,7
73,26,60.0,12,0,7
73,27,65.0,13,0,7
73,28,70.0,14,1,7
73,29,0.0,0,0,7
73,30,0.0,0,0,7
73,31,5.0,1,0,7
73,32,5.0,1,0,7
73,33,10.0,2,0,7
73,34,15.0,3,0,7
73,35,15.0,3,0,7
73,36,20.0,4,0,7
73,37,20.0,4,0,7
73,38,25.0,5,0,7
73,39,30.0,6,0,7
73,40,30.0,6,0,7
73,41,35.0,7,0,7
73,42,40.0,8,0,7
73,43,40.0,8,0,7
73,44,40.0,8,0,7
73,45,45.0,9,0,7
73,46,50.0,10,0,7
73,47,55.0,11,0,7
73,48,60.0,12,0,7
73,49,60.0,12,0,7
73,50,65.0,13,0,7
73,51,65.0,13,0,7
73,52,70.0,14,0,7
73,53,75.0,15,0,7
73,54,75.0,15,0,7
73,55,80.0,16,0,7
73,56,85.0,17,0,7
73,57,90.0,18,0,7
73,58,95.0,19,0,7
73,59,100.0,20,1,7
73,60,0.0,0,0,7
73,61,0.0,0,0,7
73,62,5.0,1,0,7
73,63,5.0,1,0,7
73,64,5.0,1,0,7
73,65,10.0,2,0,7
73,66,15.0,3,0,7
73,67,15.0,3,0,7
73,68,20.0,4,0,7
73,69,25.0,5,0,7
73,70,25.0,5,0,7
73,71,35.0,7,0,7
73,72,40.0,8,0,7
73,73,40.0,8,1,7
73,74,0.0,0,1,7
73,75,0.0,0,0,7
73,76,5.0,1,0,7
73,77,10.0,2,0,7
73,78,15.0,3,0,7
73,79,15.0,3,0,7
73,80,15.0,3,0,7
73,81,15.0,3,0,7
73,82,15.0,3,0,7
73,83,15.0,3,0,7
73,84,20.0,4,0,7
73,85,20.0,4,0,7
73,86,25.0,5,0,7
73,87,25.0,5,0,7
73,88,30.0,6,1,7
73,89,0.0,0,0,7
73,90,5.0,1,0,7
73,91,5.0,1,0,7
73,92,5.0,1,0,7
73,93,10.0,2,0,7
73,94,15.0,3,0,7
73,95,15.0,3,1,7
73,96,0.0,0,0,7
73,97,0.0,0,0,7
73,98,5.0,1,0,7
73,99,5.0,1,0,7
73,100,5.0,1,0,7
74,1,0.0,0,0,7
74,2,5.0,1,0,7
74,3,5.0,1,0,7
74,4,5.0,1,0,7
74,5,10.0,2,0,7
74,6,15.0,3,0,7
74,7,20.0,4,1,7
74,8,0.0,0,0,7
74,9,0.0,0,0,7
74,10,5.0,1,0,7
74,11,5.0,1,0,7
74,12,10.0,2,1,7
74,13,0.0,0,0,7
74,14,5.0,1,0,7
74,15,5.0,1,0,7
74,16,10.0,2,0,7
74,17,15.0,3,0,7
74,18,15.0,3,0,7
74,19,15.0,3,0,7
74,20,15.0,3,0,7
74,21,15.0,3,0,7
74,22,20.0,4,0,7
74,23,20.0,4,1,7
74,24,0.0,0,0,7
74,25,0.0,0,0,7
74,26,5.0,1,0,7
74,27,5.0,1,0,7
74,28,10.0,2,0,7
74,29,15.0,3,0,7
74,30,15.0,3,0,7
74,31,15.0,3,0,7
74,32,20.0,4,0,7
74,33,20.0,4,0,7
74,34,20.0,4,0,7
74,35,20.0,4,0,7
74,36,25.0,5,0,7
74,37,30.0,6,0,7
74,38,30.0,6,1,7
74,39,0.0,0,0,7
74,40,5.0,1,0,7
74,41,10.0,2,0,7
74,42,10.0,2,0,7
74,43,10.0,2,1,7
74,44,0.0,0,0,7
74,45,0.0,0,0,7
74,46,5.0,1,0,7
74,47,10.0,2,0,7
74,48,10.0,2,0,7
74,49,15.0,3,0,7
74,50,20.0,4,0,7
74,51,25.0,5,0,7
74,52,25.0,5,0,7
74,53,30.0,6,0,7
74,54,30.0,6,0,7
74,55,35.0,7,0,7
74,56,40.0,8,0,7
74,57,45.0,9,0,7
74,58,50.0,10,1,7
74,59,0.0,0,1,7
74,60,0.0,0,0,7
74,61,5.0,1,0,7
74,62,10.0,2,1,7
74,63,0.0,0,0,7
74,64,5.0,1,0,7
74,65,10.0,2,0,7
74,66,10.0,2,0,7
74,67,15.0,3,0,7
74,68,15.0,3,0,7
74,69,20.0,4,0,7
74,70,20.0,4,0,7
74,71,25.0,5,0,7
74,72,25.0,5,0,7
74,73,30.0,6,0,7
74,74,35.0,7,0,7
74,75,35.0,7,0,7
74,76,40.0,8,0,7
74,77,45.0,9,0,7
74,78,50.0,10,0,7
74,79,55.0,11,0,7
74,80,60.0,12,0,7
74,81,65.0,13,0,7
74,82,65.0,13,0,7
74,83,70.0,14,0,7
74,84,70.0,14,0,7
74,85,75.0,15,0,7
74,86,80.0,16,0,7
74,87,80.0,16,0,7
74,88,80.0,16,0,7
74,89,85.0,17,0,7
74,90,85.0,17,0,7
74,91,85.0,17,0,7
74,92,85.0,17,0,7
74,93,90.0,18,0,7
74,94,95.0,19,0,7
74,95,100.0,20,0,7
74,96,105.0,21,0,7
74,97,105.0,21,0,7
74,98,105.0,21,0,7
74,99,110.0,22,0,7
74,100,115.0,23,1,7
75,1,0.0,0,0,7
75,2,5.0,1,0,7
75,3,5.0,1,0,7
75,4,10.0,2,0,7
75,5,15.0,3,0,7
75,6,25.0,5,0,7
75,7,30.0,6,0,7
75,8,30.0,6,0,7
75,9,35.0,7,0,7
75,10,35.0,7,0,7
75,11,40.0,8,0,7
75,12,45.0,9,0,7
75,13,45.0,9,0,7
75,14,50.0,10,0,7
75,15,50.0,10,0,7
75,16,55.0,11,0,7
75,17,55.0,11,0,7
75,18,55.0,11,0,7
75,19,65.0,13,0,7
75,20,70.0,14,0,7
75,21,70.0,14,0,7
75,22,70.0,14,0,7
75,23,75.0,15,1,7
75,24,0.0,0,0,7
75,25,5.0,1,0,7
75,26,5.0,1,0,7
75,27,5.0,1,0,7
75,28,10.0,2,0,7
75,29,10.0,2,0,7
75,30,15.0,3,0,7
75,31,20.0,4,0,7
75,32,25.0,5,0,7
75,33,30.0,6,0,7
75,34,35.0,7,0,7
75,35,35.0,7,0,7
75,36,40.0,8,0,7
75,37,40.0,8,0,7
75,38,40.0,8,1,7
75,39,0.0,0,0,7
75,40,5.0,1,0,7
75,41,10.0,2,0,7
75,42,10.0,2,0,7
75,43,15.0,3,0,7
75,44,20.0,4,0,7
75,45,25.0,5,0,7
75,46,30.0,6,0,7
75,47,35.0,7,0,7
75,48,40.0,8,0,7
75,49,40.0,8,0,7
75,50,40.0,8,0,7
75,51,45.0,9,0,7
75,52,50.0,10,0,7
75,53,55.0,11,0,7
75,54,60.0,12,0,7
75,55,60.0,12,0,7
75,56,60.0,12,0,7
75,57,65.0,13,0,7
75,58,65.0,13,0,7
75,59,65.0,13,0,7
75,60,70.0,14,0,7
75,61,75.0,15,0,7
75,62,80.0,16,0,7
75,63,85.0,17,0,7
75,64,90.0,18,0,7
75,65,90.0,18,0,7
75,66,90.0,18,0,7
75,67,90.0,18,0,7
75,68,95.0,19,0,7
75,69,100.0,20,0,7
75,70,100.0,20,0,7
75,71,105.0,21,0,7
75,72,110.0,22,0,7
75,73,110.0,22,0,7
75,74,115.0,23,0,7
75,75,115.0,23,0,7
75,76,115.0,23,0,7
75,77,120.0,24,0,7
75,78,125.0,25,0,7
75,79,125.0,25,0,7
75,80,125.0,25,0,7
75,81,130.0,26,0,7
75,82,135.0,27,0,7
75,83,140.0,28,0,7
75,84,145.0,29,0,7
75,85,145.0,29,0,7
75,86,145.0,29,0,7
75,87,150.0,30,0,7
75,88,155.0,31,0,7
75,89,160.0,32,0,7
75,90,160.0,32,0,7
75,91,165.0,33,0,7
75,92,165.0,33,0,7
75,93,170.0,34,0,7
75,94,175.0,35,0,7
75,95,175.0,35,0,7
75,96,180.0,36,0,7
75,97,185.0,37,1,7
75,98,0.0,0,0,7
75,99,0.0,0,0,7
75,100,5.0,1,0,7
76,1,0.0,0,0,7
76,2,5.0,1,1,7
76,3,0.0,0,0,7
76,4,5.0,1,0,7
76,5,5.0,1,1,7
76,6,0.0,0,0,7
76,7,0.0,0,0,7
76,8,5.0,1,0,7
76,9,10.0,2,0,7
76,10,15.0,3,0,7
76,11,15.0,3,0,7
76,12,15.0,3,0,7
76,13,20.0,4,0,7
76,14,25.0,5,0,7
76,15,25.0,5,0,7
76,16,30.0,6,0,7
76,17,35.0,7,0,7
76,18,40.0,8,0,7
76,19,45.0,9,0,7
76,20,45.0,9,0,7
76,21,50.0,10,1,7
76,22,0.0,0,1,7
